District,Crop,Year,Yield
Guntur,Paddy,2021,4.4
Guntur,Paddy,2022,4.6
Guntur,Maize,2021,3.7
Vijayawada,Sugarcane,2021,77.0
Bhubaneswar,Rice,2021,4.0
Ludhiana,Wheat,2021,5.1
Ludhiana,Wheat,2022,5.3
Patna,Rice,2021,4.1
Indore,Soybean,2021,2.7
Pune,Sugarcane,2021,74.0
Mysuru,Paddy,2021,4.4
Bengaluru,Maize,2021,3.6
Madurai,Tobacco,2021,1.8
Chennai,Groundnut,2021,2.4
Kochi,Coconut,2021,11.5
Amritsar,Wheat,2021,4.9
Nashik,Grapes,2021,22.0
Nagpur,Orange,2021,18.0
Surat,Banana,2021,65.0
Rajkot,Groundnut,2021,2.3
Jaipur,Bajra,2021,1.5
Jodhpur,Guar,2021,0.8
Coimbatore,Coconut,2021,10.5
Nellore,Paddy,2021,4.8
Khammam,Chilli,2021,3.5
Warangal,Cotton,2021,2.0
Ranchi,Maize,2021,3.1
Guwahati,Rice,2021,3.8
Shimla,Apple,2021,15.0
Ludhiana,Paddy,2022,5.0
Guntur,Chilli,2022,3.8
Indore,Wheat,2022,3.7
Patna,Maize,2022,3.9
Pune,Sugarcane,2022,79.0
Mysuru,Paddy,2022,4.7
Bengaluru,Maize,2022,3.9
Madurai,Paddy,2022,4.5
Chennai,Paddy,2022,4.6
Kochi,Paddy,2022,4.2
Shimla,Apple,2022,16.5
Nashik,Grapes,2022,23.5
Nagpur,Orange,2022,19.2
Surat,Banana,2022,68.0
Rajkot,Cotton,2022,2.4
Jaipur,Wheat,2022,3.2
Jodhpur,Wheat,2022,2.9
Coimbatore,Paddy,2022,4.3
Nellore,Sugarcane,2022,82.0
Khammam,Paddy,2022,4.9
Warangal,Maize,2022,4.1
Ranchi,Paddy,2022,3.5
Guwahati,Paddy,2022,4.1
Shimla,Potato,2022,25.0
